code,name,industry,year,indicator,value
002594,比亚迪,汽车,2025,ROE,4.37
002594,比亚迪,汽车,2024,ROE,26.05
002594,比亚迪,汽车,2024,ROE,17.15
002594,比亚迪,汽车,2024,ROE,9.67
002594,比亚迪,汽车,2024,ROE,3.24
002594,比亚迪,汽车,2023,ROE,24.4
002594,比亚迪,汽车,2023,ROE,17.74
002594,比亚迪,汽车,2023,ROE,9.36
002594,比亚迪,汽车,2023,ROE,3.65
002594,比亚迪,汽车,2022,ROE,16.14
002594,比亚迪,汽车,2022,ROE,9.43
002594,比亚迪,汽车,2022,ROE,3.75
002594,比亚迪,汽车,2022,ROE,0.85
002594,比亚迪,汽车,2021,ROE,3.73
002594,比亚迪,汽车,2021,ROE,3.06
002594,比亚迪,汽车,2021,ROE,1.5
002594,比亚迪,汽车,2021,ROE,0.31
002594,比亚迪,汽车,2025,净利润率,4.199282
002594,比亚迪,汽车,2025,净利润率,4.279205
002594,比亚迪,汽车,2025,净利润率,4.319892
002594,比亚迪,汽车,2025,净利润率,5.543035
002594,比亚迪,汽车,2024,净利润率,5.351667
002594,比亚迪,汽车,2024,净利润率,5.225978
002594,比亚迪,汽车,2024,净利润率,4.686803
002594,比亚迪,汽车,2024,净利润率,3.818401
002594,比亚迪,汽车,2023,净利润率,5.20393
002594,比亚迪,汽车,2023,净利润率,5.287179
002594,比亚迪,汽车,2023,净利润率,4.397792
002594,比亚迪,汽车,2023,净利润率,3.636401
002594,比亚迪,汽车,2022,净利润率,4.177021
002594,比亚迪,汽车,2022,净利润率,3.731346
002594,比亚迪,汽车,2022,净利润率,2.611518
002594,比亚迪,汽车,2022,净利润率,1.364021
002594,比亚迪,汽车,2021,净利润率,1.835487
002594,比亚迪,汽车,2021,净利润率,2.270465
002594,比亚迪,汽车,2021,净利润率,1.992367
002594,比亚迪,汽车,2021,净利润率,1.246715
600048,保利发展,房地产,2025,ROE,0.54
600048,保利发展,房地产,2025,ROE,0.98
600048,保利发展,房地产,2025,ROE,1.36
600048,保利发展,房地产,2025,ROE,0.98
600048,保利发展,房地产,2024,ROE,2.53
600048,保利发展,房地产,2024,ROE,3.9
600048,保利发展,房地产,2024,ROE,3.69
600048,保利发展,房地产,2024,ROE,1.12
600048,保利发展,房地产,2023,ROE,6.13
600048,保利发展,房地产,2023,ROE,6.7
600048,保利发展,房地产,2023,ROE,6.1
600048,保利发展,房地产,2023,ROE,1.38
600048,保利发展,房地产,2022,ROE,9.16
600048,保利发展,房地产,2022,ROE,6.57
600048,保利发展,房地产,2022,ROE,5.4
600048,保利发展,房地产,2022,ROE,1.29
600048,保利发展,房地产,2021,ROE,14.39
600048,保利发展,房地产,2021,ROE,7.31
600048,保利发展,房地产,2021,ROE,5.55
600048,保利发展,房地产,2021,ROE,1.38
600048,保利发展,房地产,2025,净利润率,1.629806
600048,保利发展,房地产,2025,净利润率,3.750483
600048,保利发展,房地产,2025,净利润率,5.620597
600048,保利发展,房地产,2025,净利润率,6.206618
600048,保利发展,房地产,2024,净利润率,3.124459
600048,保利发展,房地产,2024,净利润率,6.697756
600048,保利发展,房地产,2024,净利润率,7.682467
600048,保利发展,房地产,2024,净利润率,8.005865
600048,保利发展,房地产,2023,净利润率,5.160832
600048,保利发展,房地产,2023,净利润率,8.787626
600048,保利发展,房地产,2023,净利润率,10.999768
600048,保利发展,房地产,2023,净利润率,9.924809
600048,保利发展,房地产,2022,净利润率,9.611918
600048,保利发展,房地产,2022,净利润率,12.079323
600048,保利发展,房地产,2022,净利润率,13.478441
600048,保利发展,房地产,2022,净利润率,11.525245
600048,保利发展,房地产,2021,净利润率,13.052001
600048,保利发展,房地产,2021,净利润率,14.029978
600048,保利发展,房地产,2021,净利润率,16.335088
600048,保利发展,房地产,2021,净利润率,15.314894
000063,中兴通讯,通讯,2025,ROE,7.58
000063,中兴通讯,通讯,2025,ROE,7.2
000063,中兴通讯,通讯,2025,ROE,6.85
000063,中兴通讯,通讯,2025,ROE,3.38
000063,中兴通讯,通讯,2024,ROE,11.97
000063,中兴通讯,通讯,2024,ROE,11.27
000063,中兴通讯,通讯,2024,ROE,8.28
000063,中兴通讯,通讯,2024,ROE,3.94
000063,中兴通讯,通讯,2023,ROE,15.19
000063,中兴通讯,通讯,2023,ROE,12.6
000063,中兴通讯,通讯,2023,ROE,8.93
000063,中兴通讯,通讯,2023,ROE,4.41
000063,中兴通讯,通讯,2022,ROE,14.66
000063,中兴通讯,通讯,2022,ROE,12.52
000063,中兴通讯,通讯,2022,ROE,8.56
000063,中兴通讯,通讯,2022,ROE,4.21
000063,中兴通讯,通讯,2021,ROE,14.49
000063,中兴通讯,通讯,2021,ROE,12.59
000063,中兴通讯,通讯,2021,ROE,9.04
000063,中兴通讯,通讯,2021,ROE,4.9
000063,中兴通讯,通讯,2025,净利润率,4.156282
000063,中兴通讯,通讯,2025,净利润率,5.317049
000063,中兴通讯,通讯,2025,净利润率,7.066931
000063,中兴通讯,通讯,2025,净利润率,7.474224
000063,中兴通讯,通讯,2024,净利润率,6.888457
000063,中兴通讯,通讯,2024,净利润率,8.714643
000063,中兴通讯,通讯,2024,净利润率,9.13851
000063,中兴通讯,通讯,2024,净利润率,9.029883
000063,中兴通讯,通讯,2023,净利润率,7.43725
000063,中兴通讯,通讯,2023,净利润率,8.677163
000063,中兴通讯,通讯,2023,净利润率,8.882744
000063,中兴通讯,通讯,2023,净利润率,8.968876
000063,中兴通讯,通讯,2022,净利润率,6.33699
000063,中兴通讯,通讯,2022,净利润率,7.228085
000063,中兴通讯,通讯,2022,净利润率,7.600771
000063,中兴通讯,通讯,2022,净利润率,7.284766
000063,中兴通讯,通讯,2021,净利润率,6.14372
000063,中兴通讯,通讯,2021,净利润率,7.384969
000063,中兴通讯,通讯,2021,净利润率,8.574604
000063,中兴通讯,通讯,2021,净利润率,7.941525
600487,亨通光电,通讯,2025,ROE,8.96
600487,亨通光电,通讯,2025,ROE,7.99
600487,亨通光电,通讯,2025,ROE,5.47
600487,亨通光电,通讯,2025,ROE,1.92
600487,亨通光电,通讯,2024,ROE,10.28
600487,亨通光电,通讯,2024,ROE,8.58
600487,亨通光电,通讯,2024,ROE,6.05
600487,亨通光电,通讯,2024,ROE,1.98
600487,亨通光电,通讯,2023,ROE,8.71
600487,亨通光电,通讯,2023,ROE,7.42
600487,亨通光电,通讯,2023,ROE,5.19
600487,亨通光电,通讯,2023,ROE,1.66
600487,亨通光电,通讯,2022,ROE,7.47
600487,亨通光电,通讯,2022,ROE,6.67
600487,亨通光电,通讯,2022,ROE,4.09
600487,亨通光电,通讯,2022,ROE,1.64
600487,亨通光电,通讯,2021,ROE,7.02
600487,亨通光电,通讯,2021,ROE,6.44
600487,亨通光电,通讯,2021,ROE,3.32
600487,亨通光电,通讯,2021,ROE,1.31
600487,亨通光电,通讯,2025,净利润率,4.261061
600487,亨通光电,通讯,2025,净利润率,5.113091
600487,亨通光电,通讯,2025,净利润率,5.397361
600487,亨通光电,通讯,2025,净利润率,4.467956
600487,亨通光电,通讯,2024,净利润率,4.951903
600487,亨通光电,通讯,2024,净利润率,5.904627
600487,亨通光电,通讯,2024,净利润率,6.506643
600487,亨通光电,通讯,2024,净利润率,4.601972
600487,亨通光电,通讯,2023,净利润率,4.675952
600487,亨通光电,通讯,2023,净利润率,5.092155
600487,亨通光电,通讯,2023,净利润率,5.37837
600487,亨通光电,通讯,2023,净利润率,3.619458
600487,亨通光电,通讯,2022,净利润率,3.423711
600487,亨通光电,通讯,2022,净利润率,4.407022
600487,亨通光电,通讯,2022,净利润率,4.192728
600487,亨通光电,通讯,2022,净利润率,3.734282
600487,亨通光电,通讯,2021,净利润率,3.82337
600487,亨通光电,通讯,2021,净利润率,4.65794
600487,亨通光电,通讯,2021,净利润率,3.851264
600487,亨通光电,通讯,2021,净利润率,3.500735
600519,贵州茅台,白酒,2025,ROE,32.53
600519,贵州茅台,白酒,2025,ROE,24.64
600519,贵州茅台,白酒,2025,ROE,17.89
600519,贵州茅台,白酒,2025,ROE,10.92
600519,贵州茅台,白酒,2024,ROE,36.02
600519,贵州茅台,白酒,2024,ROE,26.09
600519,贵州茅台,白酒,2024,ROE,17.63
600519,贵州茅台,白酒,2024,ROE,10.57
600519,贵州茅台,白酒,2023,ROE,34.19
600519,贵州茅台,白酒,2023,ROE,24.82
600519,贵州茅台,白酒,2023,ROE,16.7
600519,贵州茅台,白酒,2023,ROE,10.0
600519,贵州茅台,白酒,2022,ROE,30.26
600519,贵州茅台,白酒,2022,ROE,21.91
600519,贵州茅台,白酒,2022,ROE,14.57
600519,贵州茅台,白酒,2022,ROE,8.7
600519,贵州茅台,白酒,2021,ROE,29.9
600519,贵州茅台,白酒,2021,ROE,21.68
600519,贵州茅台,白酒,2021,ROE,14.2
600519,贵州茅台,白酒,2021,ROE,8.29
600519,贵州茅台,白酒,2025,净利润率,50.527886
600519,贵州茅台,白酒,2025,净利润率,52.080088
600519,贵州茅台,白酒,2025,净利润率,52.564068
600519,贵州茅台,白酒,2025,净利润率,54.889545
600519,贵州茅台,白酒,2024,净利润率,52.273359
600519,贵州茅台,白酒,2024,净利润率,52.188674
600519,贵州茅台,白酒,2024,净利润率,52.699132
600519,贵州茅台,白酒,2024,净利润率,54.357326
600519,贵州茅台,白酒,2023,净利润率,52.488038
600519,贵州茅台,白酒,2023,净利润率,53.091938
600519,贵州茅台,白酒,2023,净利润率,53.656376
600519,贵州茅台,白酒,2023,净利润率,55.539348
600519,贵州茅台,白酒,2022,净利润率,52.679467
600519,贵州茅台,白酒,2022,净利润率,53.13661
600519,贵州茅台,白酒,2022,净利润率,53.986559
600519,贵州茅台,白酒,2022,净利润率,55.586597
600519,贵州茅台,白酒,2021,净利润率,52.472406
600519,贵州茅台,白酒,2021,净利润率,53.01955
600519,贵州茅台,白酒,2021,净利润率,53.387934
600519,贵州茅台,白酒,2021,净利润率,54.167769
300750,宁德时代,能源,2025,ROE,24.91
300750,宁德时代,能源,2025,ROE,17.76
300750,宁德时代,能源,2025,ROE,11.63
300750,宁德时代,能源,2025,ROE,5.49
300750,宁德时代,能源,2024,ROE,24.13
300750,宁德时代,能源,2024,ROE,17.73
300750,宁德时代,能源,2024,ROE,11.39
300750,宁德时代,能源,2024,ROE,5.18
300750,宁德时代,能源,2023,ROE,24.04
300750,宁德时代,能源,2023,ROE,15.98
300750,宁德时代,能源,2023,ROE,12.31
300750,宁德时代,能源,2023,ROE,5.8
300750,宁德时代,能源,2022,ROE,24.67
300750,宁德时代,能源,2022,ROE,15.98
300750,宁德时代,能源,2022,ROE,9.11
300750,宁德时代,能源,2022,ROE,1.76
300750,宁德时代,能源,2021,ROE,21.52
300750,宁德时代,能源,2021,ROE,11.36
300750,宁德时代,能源,2021,ROE,6.74
300750,宁德时代,能源,2021,ROE,3.01
300750,宁德时代,能源,2025,净利润率,18.122722
300750,宁德时代,能源,2025,净利润率,18.474758
300750,宁德时代,能源,2025,净利润率,18.092752
300750,宁德时代,能源,2025,净利润率,17.545252
300750,宁德时代,能源,2024,净利润率,14.918486
300750,宁德时代,能源,2024,净利润率,14.952341
300750,宁德时代,能源,2024,净利润率,14.918347
300750,宁德时代,能源,2024,净利润率,14.034766
300750,宁德时代,能源,2023,净利润率,11.663518
300750,宁德时代,能源,2023,净利润率,11.034534
300750,宁德时代,能源,2023,净利润率,11.346711
300750,宁德时代,能源,2023,净利润率,11.321631
300750,宁德时代,能源,2022,净利润率,10.181909
300750,宁德时代,能源,2022,净利润率,9.333527
300750,宁德时代,能源,2022,净利润率,8.559664
300750,宁德时代,能源,2022,净利润率,4.058182
300750,宁德时代,能源,2021,净利润率,13.701523
300750,宁德时代,能源,2021,净利润率,12.465633
300750,宁德时代,能源,2021,净利润率,12.082045
300750,宁德时代,能源,2021,净利润率,12.228871
600900,长江电力,能源,2025,ROE,15.9
600900,长江电力,能源,2025,ROE,13.01
600900,长江电力,能源,2025,ROE,6.09
600900,长江电力,能源,2025,ROE,2.43
600900,长江电力,能源,2024,ROE,15.71
600900,长江电力,能源,2024,ROE,13.54
600900,长江电力,能源,2024,ROE,5.56
600900,长江电力,能源,2024,ROE,1.95
600900,长江电力,能源,2023,ROE,13.52
600900,长江电力,能源,2023,ROE,10.53
600900,长江电力,能源,2023,ROE,4.28
600900,长江电力,能源,2023,ROE,1.82
600900,长江电力,能源,2022,ROE,9.32
600900,长江电力,能源,2022,ROE,8.03
600900,长江电力,能源,2022,ROE,4.5
600900,长江电力,能源,2022,ROE,1.4
600900,长江电力,能源,2021,ROE,14.92
600900,长江电力,能源,2021,ROE,10.89
600900,长江电力,能源,2021,ROE,4.94
600900,长江电力,能源,2021,ROE,1.65
600900,长江电力,能源,2025,净利润率,40.52468
600900,长江电力,能源,2025,净利润率,43.436141
600900,长江电力,能源,2025,净利润率,36.194788
600900,长江电力,能源,2025,净利润率,31.092367
600900,长江电力,能源,2024,净利润率,38.974399
600900,长江电力,能源,2024,净利润率,42.78192
600900,长江电力,能源,2024,净利润率,33.277836
600900,长江电力,能源,2024,净利润率,26.061117
600900,长江电力,能源,2023,净利润率,35.790349
600900,长江电力,能源,2023,净利润率,37.852232
600900,长江电力,能源,2023,净利润率,29.517664
600900,长江电力,能源,2023,净利润率,24.272628
600900,长江电力,能源,2022,净利润率,41.584895
600900,长江电力,能源,2022,净利润率,46.570186
600900,长江电力,能源,2022,净利润率,45.148134
600900,长江电力,能源,2022,净利润率,32.960864
600900,长江电力,能源,2021,净利润率,47.596094
600900,长江电力,能源,2021,净利润率,48.768492
600900,长江电力,能源,2021,净利润率,43.613253
600900,长江电力,能源,2021,净利润率,32.90826
002352,顺丰控股,物流,2025,ROE,11.51
002352,顺丰控股,物流,2025,ROE,8.65
002352,顺丰控股,物流,2025,ROE,6.07
002352,顺丰控股,物流,2025,ROE,2.4
002352,顺丰控股,物流,2024,ROE,11.16
002352,顺丰控股,物流,2024,ROE,8.34
002352,顺丰控股,物流,2024,ROE,5.23
002352,顺丰控股,物流,2024,ROE,2.06
002352,顺丰控股,物流,2023,ROE,9.19
002352,顺丰控股,物流,2023,ROE,7.04
002352,顺丰控股,物流,2023,ROE,4.72
002352,顺丰控股,物流,2023,ROE,1.98
002352,顺丰控股,物流,2022,ROE,7.34
002352,顺丰控股,物流,2022,ROE,5.32
002352,顺丰控股,物流,2022,ROE,3.0
002352,顺丰控股,物流,2022,ROE,1.23
002352,顺丰控股,物流,2021,ROE,6.81
002352,顺丰控股,物流,2021,ROE,3.14
002352,顺丰控股,物流,2021,ROE,1.34
002352,顺丰控股,物流,2021,ROE,-1.76
002352,顺丰控股,物流,2025,净利润率,3.79098
002352,顺丰控股,物流,2025,净利润率,3.869444
002352,顺丰控股,物流,2025,净利润率,4.094019
002352,顺丰控股,物流,2025,净利润率,3.380007
002352,顺丰控股,物流,2024,净利润率,3.59287
002352,顺丰控股,物流,2024,净利润率,3.709256
002352,顺丰控股,物流,2024,净利润率,3.542096
002352,顺丰控股,物流,2024,净利润率,2.799685
002352,顺丰控股,物流,2023,净利润率,3.061656
002352,顺丰控股,物流,2023,净利润率,3.17149
002352,顺丰控股,物流,2023,净利润率,3.131283
002352,顺丰控股,物流,2023,净利润率,2.741979
002352,顺丰控股,物流,2022,净利润率,2.618269
002352,顺丰控股,物流,2022,净利润率,2.767741
002352,顺丰控股,物流,2022,净利润率,2.53473
002352,顺丰控股,物流,2022,净利润率,2.323262
002352,顺丰控股,物流,2021,净利润率,1.891633
002352,顺丰控股,物流,2021,净利润率,0.930819
002352,顺丰控股,物流,2021,净利润率,0.470649
002352,顺丰控股,物流,2021,净利润率,-2.710117
